0,0
0,0
0,0
37,37
81,81
62,87
72,72
76,70
68,37
100,37
0,0
75,87
72,73
71,76
12,12
87,75
62,37
70,71
72,73
64,77
62,43
87,50
68,62
56,62
68,68
68,81
93,68
81,100
5,1
0,0
73,66
87,75
77,74
93,62
81,56
5,0
75,50
5,0
80,70
100,68
62,72
58,96
100,93
62,81
68,81
75,68
81,93
93,81
68,87
0,0
89,92
94,92
81,81
87,87
87,56
100,87
43,62
93,81
0,0
72,76
100,75
68,73
100,56
100,93
48,83
43,37
93,81
81,53
37,31
93,75
37,25
75,93
50,31
0,0
37,81
50,50
75,87
25,12
87,68
62,50
75,93
87,75
13,9
68,75
68,87
87,87
87,87
31,68
49,69
93,75
87,50
81,75
81,62
81,96
87,81
100,50
81,75
81,96
37,68
50,75
100,50
62,68
93,87
5,0
87,37
82,100
37,18
0,0
75,62
87,87
0,0
87,56
73,68
65,55
68,87
81,37
0,0
0,0
72,80
92,86
68,100
62,70
87,31
81,62
75,68
81,62
50,87
93,62
12,0
93,62
68,81
93,81
76,70
65,70
81,87
75,56
81,93
56,62
49,70
87,62
56,62
61,61
93,87
93,62
40,73
31,25
6,12
75,62
0,0
81,56
57,80
43,56
75,50
62,56
65,70
62,62
77,52
0,0
45,86
81,43
87,75
81,56
86,84
0,0
89,82
25,25
87,81
100,62
41,33
37,62
60,66
58,61
51,71
50,81
74,84
36,42
81,87
87,81
81,75
81,62
0,0
45,34
93,87
25,12
5,0
40,40
75,43
75,56
0,0
62,37
81,75
77,48
93,87
87,93
75,75
40,56
68,62
100,75
100,81
87,62
87,75
62,72
0,0
60,69
50,60
62,100
87,87
100,87
56,56
93,100
81,43
93,43
75,50
87,56
87,75
87,56
81,62
75,100
50,62
100,81
0,0
87,43
74,85
37,81
62,75
68,81
74,64
75,68
87,68
37,37
81,62
90,78
70,75
81,50
75,56
50,51
6,0
81,68
87,50
90,61
93,50
87,68
93,50
87,56
87,81
87,56
81,68
68,62
45,85
37,25
93,75
44,81
68,68
60,55
93,75
87,68
0,0
52,60
81,68
6,68
87,87
82,88
100,87
73,84
45,92
87,56
73,70
87,56
75,62
87,68
0,0
81,31
100,75
87,87
100,93
56,68
16,10
64,73
75,43
100,75
75,75
68,81
5,5
53,73
75,87
37,31
5,5
50,86
82,80
65,66
56,75
18,25
81,62
56,37
81,87
81,88
48,89
96,56
87,50
87,75
81,75
45,76
68,75
0,0
37,82
93,37
50,87
75,68
0,0
75,62
100,75
87,62
55,61
100,62
0,0
93,75
50,75
82,77
66,96
62,81
37,68
75,93
84,88
75,87
0,0
87,87
81,62
75,75
81,56
72,78
37,81
93,87
66,68
75,81
6,10
0,0
100,75
87,75
25,30
81,81
100,100
81,87
81,62
87,56
56,81
65,77
50,75
43,75
62,68
93,75
62,97
81,81
93,68
60,46
56,25
37,81
87,56
68,81
87,81
61,72
12,12
100,62
82,58
100,87
50,25
58,71
87,62
62,56
75,81
43,62
100,68
81,81
93,50
56,81
37,25
61,65
81,75
85,81
96,77
0,0
56,66
68,37
100,93
62,62
68,58
73,58
25,25
62,93
56,62
87,87
87,87
80,63
68,56
82,72
68,12
0,0
100,81
81,87
87,37
81,87
5,0
28,11
87,62
100,75
87,87
74,65
62,50
87,68
93,68
81,68
68,62
78,58
50,12
58,65
0,0
81,81
56,87
62,75
81,87
0,0
93,81
62,75
81,80
68,62
21,11
100,50
81,62
68,43
56,87
0,0
62,50
87,100
81,43
56,68
93,81
68,68
81,56
81,56
93,87
75,87
75,87
78,72
69,81
87,75
81,93
87,62
87,75
100,87
25,18
75,75
43,87
75,68
31,43
93,81
50,56
81,43
100,68
100,75
81,81
81,81
93,75
81,93
87,37
62,68
76,78
0,0
62,31
18,25
62,50
0,0
87,50
68,25
0,0
87,87
62,68
93,68
62,100
87,56
81,93
62,68
75,43
100,87
84,77
89,46
18,18
62,56
87,68
12,0
0,0
50,87
93,81
50,87
93,25
6,6
87,68
0,0
31,81
87,68
87,87
78,84
100,81
65,90
100,56
62,87
87,56
5,5
93,68
81,87
85,73
71,71
50,81
56,43
75,43
75,43
68,48
100,93
65,75
45,45
93,81
50,75
74,56
73,71
87,87
8,6
87,93
80,74
93,75
18,62
81,56
93,93
6,0
77,78
100,87
60,55
75,18
100,62
68,75
75,31
75,18
87,75
100,68
68,25
49,88
81,31
100,87
75,68
93,50
25,75
75,75
81,100
89,86
100,68
100,87
64,72
64,72
100,68
60,90
50,87
75,100
66,61
81,93
12,12
87,56
18,25
81,93
65,73
75,100
75,75
87,75
80,90
0,0
65,73
87,62
75,75
75,87
0,0
75,68
64,62
70,73
6,5
75,62
72,62
55,61
25,12
0,0
56,43
86,94
0,0
56,75
73,81
0,0
57,82
50,53
0,0
87,68
62,75
87,87
87,50
69,66
37,50
75,62
56,75
0,0
0,0
81,81
93,68
18,87
5,5
93,68
81,81
49,77
87,62
56,75
100,75
77,84
12,12
56,81
68,56
81,93
75,87
43,56
100,81
93,87
75,93
73,51
68,75
93,87
81,93
56,76
25,18
87,56
56,68
93,93
80,76
93,93
37,62
81,68
87,62
93,93
93,93
2,0
87,75
81,87
25,12
81,62
93,50
75,50
31,37
62,56
75,56
63,63
100,50
81,100
81,93
87,56
68,87
50,87
68,81
93,93
68,93
100,75
62,25
87,75
14,9
81,75
62,100
88,65
68,62
5,0
62,50
0,0
50,75
89,82
100,75
63,60
62,37
81,68
0,0
56,75
50,25
100,75
12,12
87,87
87,31
81,68
68,87
62,62
100,56
66,83
68,75
0,0
56,62
81,56
87,50
81,81
68,87
50,75
0,0
75,68
83,73
0,0
81,56
68,43
50,93
75,68
62,75
25,12
0,0
0,43
87,62
6,13
87,81
62,87
81,25
75,50
85,84
93,25
75,50
93,57
45,74
31,68
82,81
93,93
93,93
12,12
53,76
93,81
93,87
4,5
81,87
77,76
75,56
75,56
87,100
70,77
0,0
56,62
0,0
65,69
76,68
75,37
75,37
0,0
56,100
71,76
81,37
58,68
98,60
50,50
53,41
43,62
62,75
75,87
87,50
87,68
37,75
87,50
81,87
61,61
92,69
72,68
0,0
81,75
72,68
12,18
75,43
0,0
94,72
0,0
31,93
88,61
64,62
43,43
87,81
81,62
0,0
87,62
62,56
75,37
22,13
87,62
62,81
62,31
56,87
75,68
87,62
93,81
87,62
87,81
18,87
87,62
75,68
50,75
61,70
68,31
89,78
87,62
84,74
25,100
87,68
84,76
100,81
25,25
87,81
25,56
96,84
62,75
69,78
87,81
50,87
75,81
86,61
50,93
81,81
68,68
81,37
0,0
87,93
87,50
75,87
100,100
56,75
68,56
6,0
60,65
100,62
73,71
69,65
50,74
50,81
68,56
25,37
75,56
74,81
75,68
75,87
70,64
76,62
56,50
73,68
12,0
73,68
56,50
93,62
100,87
56,50
87,62
87,87
10,10
37,37
12,16
25,12
93,81
62,75
0,0
93,100
100,37
93,68
50,37
87,50
57,80
74,56
60,74
68,37
62,50
76,73
93,75
93,76
5,0
0,0
93,68
18,12
97,82
55,56
93,68
0,0
100,100
87,75
12,0
68,60
5,5
68,56
87,62
93,62
50,43
87,81
100,62
75,68
100,62
50,100
37,93
76,74
100,31
50,50
50,75
5,0
68,18
81,81
81,75
5,0
82,80
100,12
68,66
93,87
0,0
100,75
0,0
25,18
100,87
68,93
93,75
87,37
81,75
87,56
87,75
68,81
81,75
87,87
87,100
61,78
66,76
37,31
87,25
100,68
25,87
87,93
56,31
56,75
62,75
87,93
100,93
60,70
75,62
100,100
90,84
100,81
87,68
100,93
37,93
100,81
98,69
75,68
94,66
93,93
65,70
81,93
46,80
75,75
31,12
61,62
66,58
100,93
37,18
81,68
37,6
37,31
6,0
81,62
6,3
60,66
68,43
37,68
81,75
0,0
68,81
23,23
50,31
81,68
56,43
100,87
75,75
75,62
87,68
55,70
87,93
100,100
66,69
100,68
62,73
43,50
50,50
87,50
93,50
85,73
93,86
92,90
93,75
93,75
12,0
81,57
0,0
25,62
44,64
45,49
60,74
78,69
25,68
12,0
78,77
100,81
12,87
78,77
26,81
93,100
93,100
50,50
93,62
100,93
100,68
75,87
93,62
12,12
75,62
72,70
100,68
75,87
25,18
60,66
61,70
71,65
80,69
68,75
25,12
53,92
100,87
75,62
87,62
87,56
31,75
93,100
6,0
75,87
56,62
87,75
81,68
81,56
43,68
100,62
66,65
62,75
75,87
62,56
53,63
100,68
75,31
66,72
70,56
0,0
87,68
6,0
87,62
93,87
73,60
93,62
74,77
93,76
16,16
75,81
100,87
75,56
49,82
6,0
87,75
81,62
0,0
62,75
68,75
25,81
94,70
0,0
81,75
31,31
81,87
87,81
87,100
68,50
81,62
77,70
81,50
82,45
50,100
31,18
3,6
81,81
0,0
92,73
0,0
62,80
18,37
36,68
56,93
87,81
75,50
75,75
74,68
51,70
16,14
58,61
75,43
81,56
88,68
75,75
81,75
87,100
81,75
46,71
12,12
100,93
81,37
6,5
62,62
25,18
62,43
69,69
75,56
72,88
62,75
66,84
81,62
87,50
100,81
88,43
87,50
81,93
100,75
81,37
87,50
88,53
0,0
87,31
68,43
81,69
93,43
100,100
87,75
0,0
75,37
68,56
0,0
43,62
68,43
0,0
75,81
0,0
12,68
75,56
0,0
0,0
62,75
68,62
0,0
87,56
31,31
100,87
81,75
75,56
93,75
77,65
87,62
87,62
56,81
68,93
87,100
100,75
87,68
75,68
81,56
65,61
100,87
18,6
50,50
90,81
87,68
50,68
68,62
62,87
87,50
88,60
75,50
100,62
81,93
0,0
87,75
75,62
43,12
87,87
68,75
82,73
100,62
87,87
68,68
87,43
100,81
93,75
93,75
6,12
69,62
84,78
62,75
43,68
18,12
8,0
0,0
81,75
0,0
75,50
100,75
6,6
31,75
55,55
81,31
78,66
0,0
55,60
25,81
68,73
100,75
78,65
87,87
100,62
81,87
81,87
75,50
93,81
0,0
92,66
81,43
68,81
87,87
60,51
53,71
0,0
44,88
87,87
0,0
93,81
0,0
87,87
92,80
68,68
88,70
87,75
89,88
75,68
93,81
82,86
71,78
87,75
86,89
72,76
76,56
93,90
5,0
87,68
72,77
62,75
81,68
58,69
68,37
80,76
71,58
87,75
56,68
12,12
62,100
71,58
13,18
100,87
42,50
75,56
94,77
87,75
92,78
64,69
93,81
61,74
5,0
0,0
68,62
23,15
37,18
93,87
100,68
75,50
74,80
68,56
75,75
68,80
62,68
68,68
87,56
31,18
31,18
0,0
0,0
78,78
62,81
81,93
87,87
18,12
81,31
75,68
68,68
50,62
75,56
0,0
56,75
75,68
100,56
100,43
18,25
100,93
50,50
65,86
5,0
77,94
58,68
93,75
75,50
100,87
87,87
100,87
100,75
60,84
56,75
68,81
60,84
87,68
53,75
56,75
76,76
50,76
20,8
87,93
32,65
75,87
75,75
81,62
62,37
87,62
87,81
77,80
68,31
68,93
81,37
75,37
50,62
25,87
58,66
68,68
88,86
100,93
37,0
90,80
84,80
78,71
87,68
87,50
100,93
68,75
37,75
87,68
12,10
100,87
68,78
37,25
87,93
93,81
87,81
62,81
81,61
0,0
93,87
52,80
75,43
25,18
43,81
87,68
77,73
100,56
87,87
0,0
54,84
87,56
81,62
87,81
51,61
76,76
78,73
100,100
62,77
18,62
87,93
81,43
100,75
100,93
5,0
93,93
68,93
62,18
75,50
72,53
87,50
62,56
75,68
100,75
62,62
73,88
87,93
66,64
87,75
75,81
56,56
87,50
87,25
87,43
24,25
68,50
73,58
87,68
87,56
93,56
62,81
81,75
74,76
75,31
0,0
0,0
68,87
10,5
43,56
75,56
87,75
100,100
68,87
81,87
81,81
75,68
81,75
93,93
75,25
81,93
93,68
90,77
87,81
93,87
82,77
75,81
93,81
93,56
68,87
87,75
100,50
68,75
93,75
87,81
100,81
25,37
75,87
56,50
66,50
42,80
75,50
100,100
10,13
0,0
100,56
93,50
50,62
5,5
50,37
12,6
0,0
87,50
80,55
31,100
100,56
42,76
50,77
81,87
56,68
61,66
87,100
42,80
70,92
100,75
68,90
62,62
93,56
72,66
31,87
69,70
43,43
68,65
100,81
75,68
28,25
31,75
87,50
0,0
38,37
100,80
100,93
50,75
88,89
0,0
68,75
68,81
87,62
81,43
81,93
38,70
53,60
0,0
5,2
70,88
80,53
56,43
68,62
68,62
87,100
12,43
68,56
100,81
68,87
62,50
53,58
44,74
93,62
93,56
0,0
93,81
100,50
100,75
42,61
76,57
0,0
50,37
87,75
0,0
93,93
66,85
0,0
93,75
100,75
0,0
54,94
68,81
66,72
75,56
75,87
6,0
100,75
100,100
0,0
37,31
87,93
87,68
87,62
77,69
87,75
0,0
12,25
78,51
43,87
75,31
37,43
87,43
100,62
75,75
77,72
58,61
68,81
93,87
81,65
62,75
100,81
56,75
81,75
81,75
12,25
81,100
81,81
5,0
6,5
62,68
74,93
75,68
93,62
92,82
56,68
0,0
87,100
75,50
50,75
89,69
93,87
66,86
60,70
0,0
93,62
81,43
56,87
61,61
0,0
68,80
75,81
81,68
75,43
0,0
72,62
50,68
100,87
100,87
90,72
93,93
93,93
45,70
0,0
87,75
75,50
12,6
62,81
31,62
93,56
62,62
93,93
18,56
100,75
4,0
48,73
0,0
75,62
93,87
88,89
87,68
20,17
37,56
81,50
0,0
75,50
81,31
31,56
0,0
10,6
3,3
81,62
89,69
64,77
68,62
54,94
87,75
56,75
100,81
0,0
100,75
100,62
93,68
81,81
87,87
0,0
87,62
87,75
87,50
93,81
68,37
75,75
93,25
75,68
56,87
81,87
87,100
43,56
52,62
62,50
84,70
62,81
81,81
75,75
56,31
12,12
90,74
0,0
75,43
81,43
87,81
87,68
75,56
12,12
68,75
0,0
18,50
100,100
62,75
50,68
37,43
62,62
78,84
18,8
87,50
26,21
0,0
68,75
87,75
93,90
81,56
75,68
75,50
65,81
81,68
62,50
0,0
0,0
2,0
87,43
93,87
100,50
66,93
100,75
83,60
93,87
37,62
69,86
75,75
88,60
50,68
87,50
54,81
18,87
62,100
87,93
63,51
93,87
87,100
81,68
100,87
88,78
75,87
75,87
5,0
61,68
68,43
87,93
48,58
50,68
0,0
0,0
75,87
75,37
31,75
50,68
100,81
81,37
93,62
0,0
5,5
81,81
62,56
68,62
77,84
37,31
68,62
50,81
81,37
12,25
93,68
74,78
75,43
68,100
62,31
100,62
0,0
93,81
75,81
87,50
87,68
62,56
93,87
98,61
100,87
93,31
87,81
10,8
69,74
93,62
68,68
93,87
100,81
73,53
75,93
100,87
100,75
100,56
62,43
87,87
75,43
75,75
75,93
93,87
31,18
97,65
30,86
81,68
87,68
12,0
81,87
69,66
58,86
80,51
62,50
6,0
75,56
68,50
75,75
81,81
87,81
93,75
56,50
75,81
87,50
50,37
93,62
81,62
87,31
62,60
56,65
12,12
87,62
61,60
87,12
68,56
81,69
81,56
87,62
100,93
63,60
0,0
0,0
48,76
81,56
87,75
75,62
0,0
100,68
68,93
12,12
66,57
75,31
81,75
68,62
68,43
0,0
87,87
78,68
93,37
73,73
81,68
81,68
75,75
62,81
100,62
54,84
93,25
18,12
81,75
93,50
56,75
41,85
73,77
41,85
25,6
93,100
93,100
70,53
100,68
97,84
50,50
78,77
87,31
100,87
62,68
100,68
100,87
93,56
93,87
0,0
81,81
20,31
68,81
56,62
81,68
75,75
100,75
62,62
84,74
50,56
75,75
87,87
100,93
54,80
93,62
93,87
93,62
87,68
75,93
50,81
56,78
43,68
87,75
61,72
87,50
57,66
50,100
93,81
0,0
100,81
6,12
12,12
87,75
100,81
87,75
56,100
63,46
0,0
75,93
87,68
87,81
0,0
0,0
75,93
93,68
81,68
78,63
31,81
86,88
87,93
100,68
87,56
87,75
61,65
100,87
56,81
100,75
68,43
100,100
73,71
41,48
25,56
87,81
81,56
81,68
78,72
93,62
62,18
87,81
81,81
18,75
100,93
87,93
75,62
81,62
68,56
100,100
87,68
50,68
93,81
93,81
37,56
93,81
87,81
75,87
100,93
87,50
87,43
0,0
0,0
93,68
5,2
93,93
0,0
65,48
81,87
100,87
60,72
56,87
72,74
37,29
25,12
93,81
87,68
93,37
75,56
93,87
61,51
50,75
82,64
100,93
75,56
65,65
68,75
81,81
87,68
31,81
87,56
68,81
87,56
81,64
81,93
8,10
48,71
87,68
12,12
81,81
81,81
81,43
93,81
81,62
0,0
81,43
87,68
62,81
50,75
84,96
100,81
88,89
0,0
85,92
87,31
100,87
100,87
85,92
81,50
0,0
54,74
58,78
75,56
68,93
76,89
68,43
0,0
87,87
87,75
87,56
0,0
61,82
94,74
81,62
62,93
37,68
62,68
93,75
87,87
93,87
68,68
8,5
31,56
93,87
37,75
6,1
93,87
87,43
81,75
62,50
81,56
92,90
93,37
0,0
93,56
93,68
87,93
87,81
81,65
93,81
76,68
81,50
87,56
37,37
75,56
68,50
46,73
43,68
100,75
81,81
87,81
68,100
43,56
75,87
75,87
6,0
68,76
37,25
43,25
70,70
75,80
63,70
68,72
66,58
93,25
87,56
81,66
72,81
66,65
68,87
100,50
37,25
62,68
93,68
5,5
75,87
68,62
92,66
56,81
87,75
100,81
68,68
58,64
58,61
93,56
100,87
56,62
68,86
56,68
81,62
56,62
4,0
89,84
81,62
52,65
75,50
87,50
62,56
62,56
51,61
75,81
87,81
37,93
100,62
75,43
81,81
25,75
100,68
50,87
14,8
16,16
87,56
100,56
18,11
5,2
81,100
80,69
81,56
100,62
81,81
37,100
75,56
60,71
93,56
100,93
93,81
56,81
100,81
81,76
100,92
62,75
77,76
55,73
87,62
93,87
68,100
87,87
93,68
87,62
54,72
93,81
73,61
75,56
61,60
81,68
89,88
69,81
100,100
75,75
75,87
100,62
80,66
87,87
75,75
41,50
87,56
93,56
87,81
81,68
68,50
0,0
100,100
0,0
68,68
87,37
62,75
4,0
62,62
66,68
81,87
87,37
68,87
62,87
87,81
25,87
50,50
56,18
100,81
0,0
50,62
58,68
6,0
75,87
87,87
50,87
100,81
62,62
75,87
3,0
81,87
0,0
87,62
0,0
100,56
87,87
75,62
62,93
25,0
62,93
51,63
87,56
87,56
50,63
93,56
75,56
50,81
56,93
81,62
100,75
56,62
81,87
31,87
93,68
74,84
93,75
37,81
31,62
87,87
78,56
78,56
93,62
100,12
100,100
23,16
63,80
81,81
81,56
23,13
43,31
75,75
0,0
81,25
75,68
81,81
81,81
100,81
100,68
0,0
87,68
81,84
0,0
81,50
0,0
81,87
75,81
75,37
100,87
6,0
68,62
80,68
81,50
62,87
93,68
87,75
75,75
100,81
0,0
81,62
87,75
62,85
31,81
81,56
60,74
87,100
75,87
50,87
93,81
37,37
62,31
0,0
93,87
87,81
93,87
54,61
12,12
12,87
6,0
0,0
75,93
54,77
25,37
93,87
37,0
85,88
100,50
0,0
68,75
100,81
37,18
93,87
0,0
81,43
93,81
81,87
43,68
56,68
31,37
87,75
100,37
6,2
50,43
56,100
65,86
77,72
100,93
100,81
65,68
62,100
81,56
87,81
87,87
0,0
0,0
65,84
81,87
70,73
93,62
32,22
0,0
45,70
0,0
81,62
87,100
81,65
75,50
53,89
87,81
43,43
87,56
87,62
0,6
68,75
68,100
0,0
28,36
87,50
50,68
61,81
62,87
77,70
81,62
87,62
81,75
56,87
75,100
0,62
37,75
64,70
0,0
5,0
100,68
12,12
0,0
56,75
25,25
5,0
88,64
76,58
68,56
5,6
73,58
87,62
100,87
87,87
69,61
50,62
5,0
93,75
0,0
75,62
0,0
93,75
87,75
100,56
81,68
50,68
100,87
56,31
70,63
87,56
55,71
73,75
75,56
73,75
100,87
0,0
50,50
75,68
100,81
87,68
87,100
31,20
81,74
66,76
18,62
37,87
60,66
51,68
93,97
75,68
51,68
100,81
84,90
87,87
0,0
81,50
26,20
75,68
0,0
100,93
0,0
82,61
56,75
75,81
87,100
93,68
93,87
68,58
75,68
69,66
73,73
87,62
81,93
37,75
87,87
12,12
5,0
66,58
53,68
53,70
61,50
100,68
81,81
83,73
81,87
100,100
100,87
87,50
68,81
87,81
81,100
73,46
100,25
18,12
81,31
87,68
12,31
87,93
87,87
0,0
87,37
56,87
75,63
50,68
75,75
87,68
68,50
36,38
86,78
87,31
5,0
81,87
12,12
63,58
56,56
100,87
0,0
87,68
57,81
87,100
68,62
38,69
46,62
87,100
43,81
75,93
81,56
93,81
50,25
68,81
93,81
68,62
56,25
46,82
0,0
87,50
0,0
100,50
66,63
58,71
100,87
87,81
0,0
87,68
87,68
87,68
75,62
75,62
12,10
82,65
10,6
68,87
12,12
62,25
87,37
81,75
90,68
62,62
0,0
87,43
50,43
50,68
56,81
85,77
81,81
100,50
75,81
75,56
50,62
100,81
76,57
68,75
100,87
0,0
81,100
62,87
0,0
50,93
25,12
100,87
93,68
100,50
62,81
65,78
81,50
0,0
75,81
18,81
81,75
2,0
5,4
5,5
78,82
37,37
37,37
37,56
56,62
75,100
100,87
81,56
87,87
50,72
87,87
87,50
93,62
78,70
87,93
0,0
85,78
100,18
43,43
74,81
75,75
100,100
70,68
2,2
49,73
0,0
75,81
62,87
87,81
74,81
100,50
81,75
87,62
0,0
93,62
80,72
93,68
56,64
87,81
80,93
5,0
69,57
62,50
68,62
43,75
75,81
93,62
68,75
62,50
68,87
93,75
56,75
81,62
87,87
8,8
100,68
93,68
6,6
81,87
75,50
2,0
56,92
75,68
50,68
52,88
68,62
68,62
49,69
0,0
62,90
18,68
100,87
48,56
87,93
12,12
100,81
10,9
81,56
62,68
5,5
62,37
83,63
87,31
0,0
100,37
0,0
81,56
75,62
87,75
100,50
50,6
100,87
87,75
93,93
56,87
6,0
50,37
43,62
0,0
93,75
0,0
75,62
0,0
71,65
75,62
62,87
62,87
0,0
31,31
62,37
75,81
81,87
33,28
62,50
0,0
58,50
0,0
58,76
87,75
50,62
87,62
93,93
81,75
93,68
0,0
93,68
68,75
71,66
73,61
81,62
25,68
68,81
93,62
81,31
93,81
62,50
87,50
100,56
87,43
81,37
6,6
81,87
100,75
0,0
100,50
50,62
88,94
17,10
78,60
75,62
37,6
50,68
81,75
0,0
73,64
37,87
0,0
8,20
0,0
87,68
56,63
87,75
68,87
74,72
0,0
10,6
56,87
75,62
87,56
87,31
84,60
50,68
64,69
46,65
0,0
81,68
100,81
74,72
0,0
100,100
62,80
62,80
75,43
87,93
50,87
100,62
87,56
87,62
100,31
62,62
93,68
81,75
50,68
12,6
100,68
32,32
31,12
37,18
73,51
93,62
37,50
75,50
62,62
81,81
50,68
75,75
31,93
0,0
87,75
87,87
100,62
73,75
25,50
62,62
41,70
73,70
56,65
33,20
93,81
87,56
87,81
0,0
12,87
75,56
0,0
87,43
12,6
18,50
100,68
0,0
5,6
100,56
61,65
100,93
30,30
61,65
43,62
31,18
31,62
100,81
81,68
6,6
68,37
87,100
62,75
93,100
25,14
100,81
73,84
87,43
0,0
50,75
87,62
56,56
12,25
68,62
87,56
82,70
31,56
76,76
75,56
80,64
56,75
56,50
62,43
87,75
43,43
0,0
75,75
97,62
87,62
81,68
100,93
87,50
53,77
20,16
56,93
100,62
81,50
100,87
31,25
75,62
92,76
62,56
69,84
6,6
74,72
87,75
100,75
87,87
25,25
81,75
87,43
93,68
25,6
75,83
93,50
0,0
54,68
55,65
53,72
93,87
81,81
93,50
100,68
85,71
25,25
0,0
87,93
75,56
31,87
18,20
87,75
87,68
100,75
93,87
68,81
66,72
87,75
81,62
75,50
37,81
87,81
93,68
0,0
43,33
81,87
25,12
75,81
70,83
0,0
100,87
75,100
75,68
53,72
72,72
100,87
81,50
5,5
12,12
87,68
81,87
50,43
75,87
65,70
93,87
72,70
75,100
75,43
17,10
78,83
87,75
87,81
87,87
65,90
93,75
37,56
5,0
56,56
81,87
68,75
66,60
62,75
100,68
81,75
56,37
77,65
87,50
75,87
92,65
54,78
62,68
58,56
56,75
93,62
75,37
34,78
0,0
77,73
50,31
61,80
81,88
75,75
75,87
87,68
87,75
82,76
75,18
70,66
74,70
68,87
100,68
87,87
62,31
87,43
93,80
87,62
0,0
56,76
53,74
87,56
75,81
5,0
75,75
100,68
6,5
92,57
50,87
75,50
87,50
31,75
71,70
69,76
75,87
75,75
75,68
75,93
81,81
5,5
25,68
54,76
56,37
50,50
0,0
68,43
68,75
48,71
87,81
93,75
48,56
87,81
52,94
0,0
78,62
43,81
75,81
56,43
37,56
84,66
93,46
100,37
81,63
85,76
81,93
87,93
5,0
60,65
81,75
100,62
81,75
25,31
93,62
81,81
0,0
83,68
93,93
45,70
68,87
0,0
61,76
87,93
58,73
81,62
31,58
93,68
100,81
87,62
81,43
87,81
87,87
73,68
68,93
100,93
56,62
30,70
100,68
18,75
87,56
56,87
87,75
100,93
62,81
68,62
93,75
76,72
12,12
62,43
87,87
72,74
100,68
87,87
87,62
50,75
0,0
93,81
56,81
75,31
12,12
93,81
87,62
65,80
87,75
87,50
56,50
93,87
56,63
68,75
75,50
37,25
75,93
56,81
12,25
56,81
82,92
87,31
56,81
93,50
100,75
87,87
87,87
62,68
75,87
75,87
87,50
75,68
56,93
2,5
58,66
81,87
85,89
80,81
56,43
80,70
17,38
87,75
75,50
75,56
100,62
18,5
56,56
62,72
37,56
25,18
81,37
82,93
37,68
87,56
100,81
81,66
0,0
25,68
75,68
69,65
78,72
100,87
37,81
87,75
81,68
100,81
75,68
100,87
12,12
6,50
50,37
30,60
50,37
68,75
56,81
81,62
52,86
0,0
75,56
0,0
9,10
72,73
100,50
75,75
81,81
71,76
93,50
31,56
81,61
10,11
12,18
37,18
100,75
87,75
50,87
93,81
93,93
0,0
70,66
75,81
93,56
75,81
14,13
68,61
49,74
5,0
68,68
87,43
61,71
87,87
12,1
100,43
81,81
100,43
81,87
75,75
52,73
92,70
75,25
87,75
87,62
62,68
81,62
87,68
68,60
82,77
100,68
90,69
100,81
38,37
81,87
87,75
68,87
56,56
75,75
56,75
62,93
72,82
62,68
93,93
16,13
87,50
86,89
71,53
100,81
94,76
100,100
85,66
0,0
100,100
87,31
75,75
82,72
0,0
93,89
68,87
87,100
93,68
56,62
62,100
87,87
81,68
87,93
87,75
90,80
84,66
0,0
75,81
75,68
70,66
81,90
87,75
56,56
0,0
81,62
100,56
100,37
87,87
92,64
93,87
80,77
93,68
100,81
0,0
76,81
6,12
81,50
0,0
81,100
100,81
81,81
60,64
93,68
87,68
93,68
75,56
81,68
87,50
93,93
0,0
87,93
100,87
93,81
70,73
80,78
77,82
10,5
75,87
75,50
100,75
81,31
90,86
81,80
81,50
23,18
25,6
81,68
68,75
78,71
12,12
93,75
87,93
87,56
64,73
75,50
56,81
62,43
81,100
43,87
86,54
50,73
78,70
93,50
87,87
10,9
0,0
75,37
12,12
96,84
62,56
56,56
89,82
75,68
100,81
100,75
75,68
89,78
50,37
87,81
68,81
72,73
83,68
60,60
87,87
56,72
75,43
62,56
87,87
93,68
64,65
93,81
58,65
68,87
100,68
0,0
75,68
75,75
93,68
48,68
81,50
93,75
78,72
56,68
76,74
78,70
100,43
87,100
81,75
56,68
0,93
87,81
62,68
62,37
87,68
100,93
62,37
87,75
56,62
81,75
93,87
56,68
81,93
68,81
75,93
68,62
75,43
75,93
55,76
37,43
62,75
87,50
87,75
62,68
74,74
75,68
75,56
12,12
10,10
50,75
81,68
76,64
25,66
0,0
70,77
93,81
68,50
75,56
73,58
0,0
68,68
93,56
68,56
75,87
93,87
0,0
70,60
75,68
80,70
87,56
12,62
87,81
25,43
3,3
68,50
62,62
75,100
0,0
85,73
37,50
60,53
100,75
87,62
75,87
12,6
25,87
61,69
43,81
75,56
0,0
51,80
87,18
46,66
66,68
100,87
100,87
75,37
66,68
78,68
0,0
25,13
87,75
70,61
0,0
5,0
81,68
70,68
68,50
0,0
87,62
81,81
81,93
100,68
81,60
76,63
94,69
0,0
28,37
87,62
13,13
75,62
50,62
37,81
100,62
100,56
93,81
81,75
87,62
75,50
62,62
75,56
87,100
81,81
87,87
74,57
93,87
100,68
93,87
56,56
100,100
50,60
87,81
50,43
61,74
93,62
12,0
100,87
87,75
86,68
66,58
62,75
93,68
81,37
18,50
75,81
75,81
56,87
68,12
75,87
100,68
75,81
75,87
75,87
87,50
56,68
93,81
53,62
76,60
10,5
0,0
75,56
65,68
0,0
