87,75,68
75,37,62
70,60,66
68,37,62
75,75,81
68,50,31
100,37,37
81,37,56
25,23,25
12,6,0
93,50,68
68,43,50
74,50,70
62,75,81
62,75,50
18,6,12
87,75,100
93,81,81
60,48,64
65,65,60
87,50,81
73,77,82
0,0,0
93,68,87
68,76,80
78,60,76
0,0,0
100,87,87
43,50,62
93,93,68
100,50,25
87,81,81
100,62,87
87,56,62
100,100,75
8,3,8
5,0,0
81,62,93
87,56,81
87,75,50
87,68,56
100,25,68
49,64,78
56,50,43
87,31,87
81,87,87
100,50,93
62,68,87
87,43,81
0,0,0
87,68,43
12,12,0
75,12,62
81,68,93
81,37,87
87,75,56
50,93,75
0,0,0
46,54,85
87,93,75
50,50,43
58,68,74
62,56,75
75,75,87
62,31,75
62,62,75
25,25,81
56,43,100
94,52,88
66,65,68
62,62,68
0,0,0
81,81,62
62,25,43
0,6,0
75,56,75
56,61,77
87,37,56
93,87,81
87,62,68
25,18,12
86,62,78
87,87,75
78,77,78
85,72,80
70,69,80
50,43,50
62,31,25
81,81,87
68,25,62
100,93,81
81,81,87
81,81,50
0,0,0
93,81,93
18,37,56
87,37,62
87,68,75
5,6,0
81,31,68
0,12,0
87,75,62
81,43,62
68,50,56
50,0,75
75,75,43
0,0,0
100,56,81
80,64,84
80,66,73
60,41,78
88,78,82
87,81,68
100,81,81
25,87,93
75,62,50
100,50,25
12,100,100
4,4,5
81,100,93
37,37,37
87,68,87
25,87,87
80,41,63
93,62,50
62,68,100
93,87,68
0,0,0
75,12,37
43,56,43
75,56,87
87,50,75
87,56,81
5,6,5
73,50,55
81,50,87
100,81,75
50,18,25
100,100,62
75,18,75
62,50,56
93,68,50
51,51,66
68,62,81
87,25,68
100,81,75
93,43,93
75,56,75
25,25,25
61,50,58
0,0,0
87,62,75
100,87,100
75,50,71
75,37,43
0,0,0
0,0,0
80,73,53
87,62,87
90,69,77
87,62,81
71,61,66
93,100,56
93,87,81
87,18,68
0,0,0
75,75,87
93,25,37
62,37,25
75,25,87
62,31,87
0,0,0
93,37,75
0,0,0
87,87,81
10,9,9
0,12,0
81,25,18
62,25,75
46,81,71
46,81,71
0,0,0
46,68,63
50,78,71
75,56,31
0,0,0
87,87,68
12,12,12
56,87,75
87,87,87
81,81,81
0,25,12
75,56,75
75,75,87
0,0,0
92,58,72
87,43,62
93,68,62
87,62,62
0,0,0
56,62,87
0,0,0
25,25,12
81,62,81
87,62,87
100,75,87
56,56,43
93,75,62
37,18,37
75,56,56
81,75,56
76,69,62
81,25,62
93,100,93
68,78,69
0,12,0
75,25,62
56,50,50
87,31,56
37,31,62
68,62,100
21,25,15
75,31,25
87,62,75
93,75,68
74,40,78
87,81,37
75,50,37
93,87,62
0,0,0
68,43,100
37,37,75
15,8,10
87,81,81
100,81,81
5,4,0
0,0,0
87,37,68
75,62,93
37,50,87
93,62,87
87,62,75
93,81,75
100,75,75
100,87,56
68,50,50
81,37,75
12,37,31
12,31,18
87,81,93
0,0,0
93,87,43
62,25,68
75,37,37
87,43,56
93,56,86
62,18,81
87,75,43
75,37,56
100,100,100
87,68,50
81,75,87
93,75,62
0,0,0
100,62,75
87,50,68
73,78,56
87,93,87
0,0,0
12,12,12
87,81,75
62,31,87
62,37,18
75,25,50
62,25,56
75,31,75
68,87,81
0,0,0
69,62,78
0,0,0
62,62,81
37,18,6
87,93,75
62,18,25
93,87,87
75,60,70
54,56,73
93,37,56
0,0,0
100,87,81
75,50,43
81,56,56
87,31,87
25,12,12
46,72,80
84,58,92
100,75,100
87,87,75
56,68,75
5,0,0
75,68,68
75,81,87
100,81,68
81,25,62
75,18,62
75,100,62
100,56,75
87,62,62
85,38,58
6,5,0
62,43,50
68,81,62
82,56,53
0,12,12
62,37,68
100,68,87
100,87,87
81,87,100
100,87,50
62,18,68
93,56,56
100,75,87
61,45,58
87,81,62
37,81,75
100,68,81
93,62,50
100,68,81
68,18,62
93,81,93
93,87,68
100,37,50
89,50,80
0,0,0
87,56,43
62,62,62
75,93,81
85,78,76
75,6,56
81,25,43
25,25,12
53,58,53
50,50,25
17,12,17
93,56,68
68,50,81
68,81,87
72,73,80
50,81,75
87,56,68
66,38,48
68,81,87
68,50,56
75,87,62
56,12,75
100,6,81
75,56,68
70,74,78
81,37,68
87,56,62
81,56,62
68,37,68
5,5,5
93,75,75
75,43,100
87,62,75
56,68,68
74,62,68
100,37,56
81,43,75
55,55,55
37,12,12
75,31,68
6,0,0
75,56,68
56,25,43
75,62,93
68,62,25
100,75,75
0,0,0
71,76,51
0,0,0
0,0,0
37,25,56
56,43,50
51,73,73
100,75,87
75,31,43
70,64,69
81,93,87
37,31,75
0,0,0
68,12,56
0,0,0
87,43,50
81,56,68
75,25,62
87,87,68
75,68,87
69,65,92
100,75,31
62,56,87
5,0,0
75,0,43
87,75,75
50,50,68
75,56,87
100,62,87
50,37,25
81,87,75
93,87,81
56,37,68
75,43,62
37,25,25
77,62,69
100,50,68
100,81,75
75,75,68
100,93,68
68,50,50
56,50,81
6,0,0
37,12,37
0,6,0
81,25,56
87,50,75
68,37,37
87,56,68
68,37,37
75,68,87
100,62,62
92,78,88
68,77,74
84,80,84
71,90,65
93,81,50
56,56,81
85,38,78
87,68,68
81,100,87
100,75,75
68,76,45
100,43,50
94,64,82
86,62,82
75,6,37
100,56,68
37,65,73
68,25,68
87,25,75
87,81,68
0,0,0
84,82,82
81,43,43
6,6,3
87,62,62
87,87,81
75,25,81
31,43,87
100,75,87
87,62,81
75,87,75
87,93,62
81,87,75
81,87,75
93,75,87
75,43,25
25,75,50
69,85,85
5,0,0
72,53,65
68,58,73
0,0,0
86,38,72
68,68,62
75,37,62
87,100,87
0,0,0
25,43,31
100,68,81
56,43,87
66,93,66
87,75,56
75,43,63
81,87,87
93,81,75
68,66,61
80,78,61
87,62,75
68,0,25
75,50,50
81,81,81
100,43,56
100,56,100
81,12,43
81,25,62
50,37,25
25,25,12
100,50,87
75,68,56
66,64,86
87,75,62
68,37,37
68,45,58
62,68,50
75,68,62
25,12,12
38,83,65
56,62,68
100,75,87
56,37,87
87,25,81
48,65,68
81,43,56
81,25,56
93,75,43
87,81,87
68,18,50
81,31,62
62,56,43
87,93,75
0,0,12
87,56,62
0,0,0
12,12,0
56,50,62
0,0,0
53,66,58
87,50,93
81,18,62
5,5,5
66,65,81
87,68,81
87,68,62
100,81,75
96,60,78
87,75,93
87,68,62
68,62,87
75,56,87
81,25,62
56,12,62
10,2,5
100,87,93
87,81,75
87,81,75
87,68,81
37,75,100
87,75,100
37,12,18
62,43,62
81,18,75
100,56,87
85,65,72
25,18,25
75,75,56
0,12,12
75,25,75
93,81,87
87,50,62
63,78,65
57,80,85
100,37,62
38,76,66
56,81,37
25,68,81
0,0,0
81,25,56
93,56,74
25,18,25
74,42,62
9,5,9
0,0,0
68,18,25
6,6,12
0,0,0
97,69,73
81,62,81
100,37,81
87,62,93
81,56,62
0,0,0
81,87,93
10,12,12
93,56,93
87,56,43
68,75,81
75,87,81
56,50,62
50,37,25
22,17,17
93,43,68
93,50,81
100,100,100
62,75,56
0,0,0
74,53,76
0,0,0
90,86,69
48,84,92
93,43,43
81,75,62
65,76,61
81,43,50
25,25,12
62,6,43
42,74,77
0,0,0
75,87,81
56,56,93
87,43,81
81,68,87
0,0,0
81,31,31
87,68,43
68,93,100
0,0,0
65,48,60
75,56,62
43,68,93
18,37,6
62,81,68
88,53,74
93,87,87
37,37,43
77,77,76
75,12,50
74,64,61
60,65,78
25,6,50
69,49,69
0,0,0
60,53,53
87,56,68
100,56,75
0,0,0
87,56,62
100,43,93
68,25,81
0,0,0
0,12,0
68,56,68
90,74,76
60,60,71
62,43,62
81,18,68
78,55,53
75,75,68
93,62,68
81,43,75
60,46,68
62,50,50
100,56,75
100,68,81
43,43,50
87,68,93
76,56,66
87,81,87
68,75,50
6,6,0
89,93,86
87,50,43
75,37,43
73,58,70
87,100,81
93,43,100
62,37,75
81,56,75
70,58,73
75,93,81
75,56,62
75,68,62
10,8,5
68,75,87
82,50,72
45,71,61
87,25,75
87,50,56
60,69,80
56,62,87
5,5,0
68,62,56
62,81,50
68,0,62
87,43,50
66,48,69
61,71,88
12,18,31
62,12,50
12,18,31
81,75,68
68,81,87
37,18,31
0,0,0
78,60,78
43,31,68
56,31,62
75,68,81
65,57,48
87,75,81
73,74,82
0,0,0
81,31,100
81,100,75
100,81,81
93,87,68
68,56,87
50,87,87
100,68,87
100,62,75
62,43,62
87,56,81
25,12,12
75,68,62
81,81,87
68,62,31
100,93,87
68,70,53
56,38,38
43,37,56
50,6,75
93,93,93
100,100,93
52,72,72
16,12,12
87,62,68
87,62,62
75,6,43
87,68,62
81,62,37
87,68,68
61,57,81
93,56,87
62,12,68
75,62,75
75,37,56
87,87,62
87,87,68
75,62,31
68,75,75
50,50,48
50,43,25
76,40,48
58,64,85
87,100,87
0,0,0
68,43,25
68,43,25
87,68,93
0,0,0
93,81,56
56,81,87
43,33,35
37,18,81
100,50,75
87,56,87
56,12,68
73,53,80
56,43,75
50,50,93
62,25,62
85,44,58
87,62,56
31,43,75
100,50,93
75,81,93
87,50,81
0,0,0
87,37,68
69,42,68
85,40,55
81,56,75
81,68,62
93,75,81
81,100,62
71,81,60
87,31,62
50,75,87
93,12,18
93,81,81
2,5,2
37,31,43
71,60,60
62,68,62
93,81,81
75,75,50
87,87,43
68,0,25
5,5,1
57,62,74
89,57,84
10,6,6
71,61,51
81,43,68
75,50,68
87,50,75
0,0,0
75,43,37
62,56,56
0,0,0
50,25,31
12,0,12
20,10,12
100,81,75
0,0,0
62,62,37
100,56,75
81,37,81
37,56,75
100,56,75
87,100,87
75,25,43
78,55,56
87,31,75
93,62,75
93,40,72
81,68,53
5,5,6
25,12,0
70,66,64
68,81,87
50,56,56
100,81,87
87,62,37
18,18,12
87,68,87
76,65,72
81,68,75
62,50,87
12,12,0
87,68,75
87,31,56
74,49,74
100,87,37
75,18,93
84,52,69
75,75,62
75,6,68
75,6,68
60,92,84
100,75,81
62,75,100
100,81,81
12,0,0
81,68,93
78,66,82
68,0,37
87,37,43
68,31,50
68,31,50
93,100,75
75,50,87
75,25,93
68,62,31
18,87,81
68,75,81
81,68,87
87,12,68
89,52,85
87,93,87
75,0,50
62,43,68
90,45,49
0,12,0
75,62,87
62,18,43
81,56,81
6,6,0
75,50,75
5,5,0
73,73,85
85,69,73
87,56,68
68,43,93
0,0,0
100,87,62
75,62,50
48,68,70
87,75,81
37,25,31
87,75,81
87,81,62
51,83,58
61,53,71
75,50,75
75,81,93
75,62,62
87,87,81
75,18,75
93,93,87
92,80,92
81,68,75
6,0,0
87,12,100
93,62,81
81,87,62
61,80,85
50,50,62
0,0,0
53,80,65
62,25,56
0,0,0
87,68,87
68,62,50
87,56,43
87,25,43
75,50,62
62,43,18
83,25,70
70,78,82
62,50,68
63,60,58
65,40,68
26,14,20
75,31,75
75,50,87
75,0,43
50,37,81
73,61,80
80,66,81
75,81,93
100,81,87
54,86,73
87,25,87
25,18,31
73,62,66
6,3,3
62,68,87
68,50,68
81,75,56
75,37,81
81,75,56
62,50,62
62,12,50
25,18,81
25,12,18
87,31,87
93,75,75
87,93,75
37,75,87
0,0,0
75,50,75
25,0,25
93,43,68
81,81,81
68,87,56
100,68,75
12,12,12
0,12,0
68,93,81
87,18,62
68,56,81
87,43,87
75,37,81
6,1,8
81,62,93
75,31,50
100,81,75
0,0,0
76,52,74
93,52,69
81,25,68
81,68,81
90,30,74
81,56,68
48,82,85
87,81,75
87,81,75
100,75,93
93,62,62
17,20,13
62,68,93
93,56,68
0,0,0
0,0,0
93,62,62
93,93,93
62,18,81
87,81,68
75,37,56
87,18,62
58,37,50
87,50,75
68,53,70
76,73,63
75,43,50
75,50,62
87,100,56
86,57,85
87,25,68
75,75,12
87,68,62
75,50,100
0,0,0
31,0,31
74,57,76
87,68,56
87,50,31
5,2,5
100,81,87
81,43,56
100,93,68
68,50,100
5,4,0
12,62,56
41,92,90
85,53,70
62,12,37
87,50,81
89,84,94
80,76,77
75,18,18
100,87,68
56,31,81
0,0,0
93,87,87
0,0,0
81,87,87
81,12,31
68,31,75
56,62,87
50,12,68
50,12,68
0,0,0
5,6,5
87,75,75
93,40,84
87,62,81
62,75,37
81,62,56
75,87,75
93,62,93
0,0,0
50,25,68
0,0,0
0,0,0
94,45,76
86,50,80
81,62,56
50,75,81
100,68,93
56,75,66
25,18,18
62,43,56
76,65,88
12,10,10
100,53,77
18,25,12
25,18,25
100,56,78
75,93,75
5,2,0
12,12,12
0,12,0
84,65,85
75,75,68
75,62,68
16,8,10
62,37,81
87,56,62
0,0,0
6,18,25
5,0,0
68,37,62
25,25,56
62,43,62
100,62,50
86,89,89
87,18,37
100,43,62
93,75,81
87,31,68
87,43,87
87,37,93
14,13,8
81,45,65
81,62,43
20,12,9
85,54,73
54,73,72
65,76,76
75,56,81
75,68,68
56,56,75
37,37,75
56,56,31
62,50,81
88,69,68
60,72,85
78,41,86
0,0,0
0,0,0
0,0,0
81,43,56
18,18,25
76,51,85
0,0,0
81,37,56
0,0,0
76,51,85
5,0,0
50,31,56
10,6,9
64,66,77
100,93,75
81,68,81
75,37,68
31,68,87
100,100,100
68,51,78
100,50,93
87,87,68
31,56,50
62,18,25
81,75,81
100,37,100
68,43,75
71,38,61
43,93,87
62,43,75
87,43,56
68,37,62
81,81,81
81,75,93
6,6,6
61,50,56
87,62,81
100,100,100
100,93,100
64,60,77
56,68,87
97,42,73
87,81,75
100,87,100
87,68,56
43,31,25
87,75,81
100,87,75
93,43,43
62,50,68
87,56,68
93,81,81
87,50,87
80,64,70
0,0,0
87,87,93
25,25,18
50,56,81
81,25,31
87,62,50
93,69,78
81,56,87
87,100,87
55,73,66
0,0,0
5,5,5
81,43,62
50,50,87
0,0,0
62,56,69
62,18,62
56,62,50
62,87,81
87,43,81
50,37,56
87,25,62
87,43,56
36,30,20
65,65,65
100,62,81
81,62,62
93,37,68
68,68,87
68,68,87
81,62,75
75,87,93
75,25,62
93,93,93
12,18,12
0,0,0
100,75,56
68,37,75
0,0,0
81,53,65
68,56,56
0,0,0
100,81,87
87,37,93
73,53,46
12,12,6
25,12,18
0,0,0
0,12,0
0,0,0
93,68,75
87,50,50
66,58,70
76,60,60
93,50,75
25,25,18
93,87,68
56,75,62
25,18,6
0,0,0
62,56,62
56,75,100
18,43,87
75,93,81
81,68,62
100,87,31
69,73,82
62,43,56
0,0,0
75,18,50
69,72,73
93,87,87
93,87,62
25,25,12
31,0,43
0,0,0
100,75,93
87,37,56
37,50,56
0,0,12
41,65,64
93,50,50
37,75,50
25,6,25
100,43,75
87,68,50
100,68,68
100,87,93
12,12,12
12,12,0
100,87,75
100,56,87
87,81,43
87,43,56
80,56,68
0,0,0
38,52,72
0,6,0
25,18,25
50,81,87
87,50,87
87,62,87
75,31,81
37,25,18
46,86,66
68,50,62
62,43,62
75,53,66
58,66,71
0,0,0
75,6,43
62,75,87
68,18,75
93,62,56
81,31,50
90,66,100
66,55,58
72,78,80
100,100,87
100,75,62
100,25,56
62,50,62
75,62,56
5,0,0
37,37,50
0,0,0
0,0,0
100,62,68
75,56,93
93,68,50
68,12,62
94,81,89
94,81,89
93,93,50
0,0,0
93,37,56
68,6,43
81,43,62
87,25,62
81,0,43
25,31,31
64,53,65
75,100,87
62,43,18
92,58,49
61,45,51
31,62,81
18,11,3
43,50,56
90,62,74
75,37,100
62,75,87
78,65,72
89,58,77
0,0,0
68,75,93
54,74,73
75,25,87
25,12,12
87,93,81
0,0,0
52,70,78
75,62,68
100,75,81
87,87,100
87,62,75
50,87,75
68,62,87
12,10,12
62,31,87
58,70,76
93,50,75
12,18,12
68,100,100
65,66,84
43,75,62
0,0,0
81,6,25
85,48,51
93,80,82
5,5,5
87,18,68
54,32,56
68,81,93
93,93,62
68,62,75
81,63,65
50,0,75
62,62,37
68,31,62
81,31,50
93,37,81
93,72,78
6,6,0
100,56,93
81,43,75
81,62,81
6,0,0
70,53,93
12,12,0
100,87,100
89,65,82
81,37,37
87,18,31
43,12,50
81,37,87
50,62,93
37,43,37
100,56,62
0,0,0
93,43,50
40,58,58
100,75,81
81,43,50
80,44,74
87,68,75
56,18,87
87,12,56
75,56,87
68,25,56
43,56,75
68,53,54
21,15,10
86,56,66
70,78,86
87,43,50
87,43,62
0,0,0
37,43,37
62,62,68
62,43,87
75,68,100
56,6,56
0,0,0
12,81,87
58,60,70
12,12,0
93,37,81
0,0,0
93,75,62
3,0,0
100,93,75
62,75,87
25,25,25
81,50,93
56,81,56
70,48,73
0,0,0
75,50,75
87,75,75
6,1,3
100,100,100
93,75,87
81,50,75
87,100,87
68,56,68
78,53,81
0,0,0
0,0,0
50,50,37
43,31,43
50,43,68
100,100,93
75,81,62
78,45,60
62,62,81
18,12,12
76,69,74
81,43,50
21,17,17
68,50,81
76,72,69
87,12,62
12,18,12
0,0,0
80,66,72
87,93,93
25,18,18
0,6,0
87,62,87
100,50,93
100,93,68
81,68,93
75,37,68
6,6,12
75,50,75
66,61,62
25,12,14
75,25,87
87,6,37
62,25,62
62,12,25
87,31,62
56,56,100
31,12,62
87,75,62
37,37,31
68,56,81
68,43,56
68,25,43
100,62,87
50,25,87
62,81,81
40,92,97
5,0,0
84,62,80
100,100,62
93,87,75
62,62,81
75,0,56
93,81,62
87,93,93
75,62,75
68,68,37
85,33,63
62,62,62
100,81,50
81,93,68
0,0,0
75,62,75
62,25,56
31,37,93
93,75,81
75,18,87
87,56,75
68,18,62
41,46,80
43,31,75
62,37,25
41,50,77
75,56,81
1,0,0
68,50,43
75,25,75
75,12,100
75,50,25
87,31,37
87,50,62
90,50,92
87,75,87
25,18,87
90,60,92
73,58,66
100,31,68
93,93,81
81,31,68
100,100,87
64,64,66
75,68,87
81,68,75
75,37,50
100,87,50
45,65,61
89,84,89
81,81,62
0,0,0
87,50,50
60,57,78
0,0,0
65,90,58
31,37,25
56,68,87
87,81,56
81,51,66
0,0,0
87,56,62
75,62,75
0,0,0
87,68,43
100,87,56
93,62,68
18,50,81
18,50,81
100,81,93
93,50,81
93,37,37
21,12,13
68,68,81
100,87,81
68,37,81
100,56,87
93,25,100
75,18,75
43,43,37
100,87,87
5,5,5
66,69,98
81,87,56
93,43,62
68,40,86
62,68,62
63,63,63
62,75,75
75,12,62
70,58,76
37,12,6
93,93,87
81,66,55
12,0,12
87,31,68
75,87,81
87,25,87
87,25,87
46,63,73
56,18,68
68,68,87
0,0,0
56,43,43
68,73,58
75,75,87
81,81,100
93,62,87
81,81,81
60,73,77
75,62,81
51,61,75
100,100,93
31,50,56
0,0,0
93,62,62
68,56,68
87,75,87
81,25,87
5,5,6
0,0,0
63,65,58
100,56,87
100,68,68
62,68,62
66,73,80
68,62,75
93,62,62
93,68,43
43,18,18
75,25,43
75,68,87
98,64,81
0,0,0
93,62,62
43,18,12
87,87,68
100,68,31
68,37,87
62,56,56
100,75,68
93,93,81
87,43,75
57,49,48
100,100,75
10,6,1
93,75,75
75,12,25
21,11,11
0,0,0
57,49,48
80,88,90
80,88,90
75,50,87
87,81,62
87,75,75
75,37,93
87,75,75
70,63,60
93,56,43
87,31,68
0,12,0
31,62,68
0,0,0
93,43,68
81,100,62
0,0,0
0,0,0
100,50,68
77,54,66
0,0,0
0,0,0
50,68,100
87,50,56
5,0,0
0,0,0
75,75,62
0,0,0
81,87,43
75,12,43
87,43,87
31,31,93
93,62,75
72,73,68
81,75,75
100,75,100
0,0,0
75,43,68
87,50,68
93,87,87
93,87,56
62,37,25
87,56,68
93,56,43
68,31,68
75,81,81
87,75,81
100,68,68
56,50,56
100,50,81
56,62,37
82,65,78
56,62,37
12,5,5
81,43,81
88,62,86
93,75,75
68,62,81
43,50,25
93,62,75
0,12,0
25,37,68
87,43,62
75,62,81
73,81,71
100,81,87
75,50,50
0,0,0
53,69,76
76,72,78
50,50,53
87,68,75
56,18,68
87,87,68
87,75,87
84,57,69
81,37,81
81,100,56
93,25,62
0,0,0
0,6,0
70,61,76
81,50,81
93,60,70
100,37,100
12,25,6
96,93,93
93,87,81
31,68,75
82,42,64
0,0,0
41,84,90
87,43,68
81,43,56
12,12,12
75,50,100
68,62,62
56,50,100
0,0,0
81,37,62
84,50,73
75,25,87
58,63,66
0,0,0
87,62,43
75,31,81
73,50,70
81,56,75
87,18,43
68,50,37
75,62,62
0,0,0
62,81,87
93,93,87
5,5,0
5,6,0
81,60,81
69,65,70
87,100,68
100,56,75
75,73,63
87,100,68
93,37,93
100,81,43
69,62,57
50,87,68
0,0,0
68,81,68
69,76,94
78,80,81
58,90,80
100,87,81
75,50,87
87,56,87
87,37,75
68,78,60
31,68,62
100,68,75
0,0,0
76,57,72
81,31,62
87,62,81
43,37,37
87,37,87
75,6,81
93,56,81
75,87,56
0,0,0
25,6,12
87,68,100
0,0,0
75,81,87
93,93,81
56,68,75
100,50,93
93,87,62
87,100,75
74,53,54
81,43,37
87,56,81
62,50,56
56,89,88
0,0,0
0,0,0
56,75,81
0,0,0
93,100,87
43,0,50
75,56,37
100,43,81
93,68,56
87,87,93
0,0,0
68,87,93
62,93,75
87,62,75
37,43,56
81,31,100
6,12,12
0,0,0
93,37,43
75,87,62
87,37,87
87,56,75
90,62,80
81,81,87
93,68,62
87,81,37
78,88,90
5,5,6
44,84,81
68,31,81
80,60,86
89,61,70
81,43,68
81,93,37
87,62,75
81,50,68
87,100,81
0,6,0
68,50,62
93,87,81
76,45,56
75,62,62
100,87,87
75,75,93
28,26,23
100,68,75
50,12,50
75,50,68
25,18,25
69,80,88
78,69,77
93,75,100
75,75,62
100,93,93
62,12,75
93,56,93
87,12,93
50,50,87
81,68,43
87,93,75
75,56,37
81,43,75
81,18,62
81,18,62
17,14,16
81,75,100
50,43,75
12,6,12
68,43,87
100,75,75
50,75,75
87,56,56
93,62,81
61,63,75
93,31,75
68,66,66
81,100,62
93,75,56
93,87,81
93,68,75
87,75,87
31,12,25
60,76,84
75,68,25
43,56,62
5,2,5
4,0,0
93,50,81
68,43,50
100,75,68
37,31,81
75,87,75
81,75,100
0,12,12
81,50,76
87,43,68
5,6,0
37,50,93
85,56,90
68,81,75
75,56,56
75,31,81
0,0,0
12,6,0
6,6,4
81,62,43
37,87,81
69,69,92
1,6,3
90,80,84
62,37,81
87,87,81
75,62,81
87,100,75
25,25,6
75,43,62
100,93,62
75,43,81
0,0,0
87,100,93
93,75,75
50,87,75
0,0,0
37,75,75
62,0,31
87,87,81
81,68,75
94,60,65
43,56,68
78,76,61
5,5,0
75,81,62
6,6,0
96,72,90
65,56,84
100,81,87
0,0,0
31,43,31
81,53,60
80,64,66
25,12,12
93,93,87
75,18,37
50,31,62
75,87,87
12,6,12
74,53,61
66,58,65
87,56,87
93,62,62
12,12,6
56,62,75
18,25,18
50,87,50
50,12,62
25,12,62
11,3,8
75,18,81
60,54,76
68,0,75
25,25,25
56,62,68
37,6,68
75,50,68
0,0,0
93,75,56
87,93,68
56,38,66
68,56,87
75,25,50
62,31,75
72,52,77
87,31,75
75,75,62
62,50,43
93,68,87
87,100,93
93,62,68
98,37,72
75,81,87
50,62,37
87,75,93
65,64,70
100,56,75
81,68,100
68,76,56
50,100,93
87,56,87
100,68,75
87,87,75
5,0,0
37,37,43
62,37,75
25,12,12
81,87,81
20,16,17
81,12,56
93,68,56
30,26,23
100,81,81
62,68,56
100,31,75
87,37,56
75,43,68
87,25,81
75,31,87
68,100,100
62,43,56
75,37,56
100,93,68
43,31,31
71,85,60
81,43,75
93,75,81
87,50,62
87,87,81
8,3,8
85,48,80
0,0,0
87,56,81
50,75,68
94,58,70
68,71,61
45,73,78
0,0,0
0,0,0
75,25,50
66,41,86
81,81,81
81,56,50
50,56,62
81,37,81
88,78,97
84,60,68
75,62,75
93,37,75
5,5,0
52,37,42
75,87,75
81,81,81
68,31,50
75,75,75
81,81,81
75,68,68
75,87,75
56,56,93
81,81,68
72,62,73
68,56,75
18,6,68
62,50,62
0,0,0
62,81,56
74,53,74
6,0,0
68,68,68
75,81,68
81,57,80
93,6,62
62,18,37
93,50,75
56,25,68
0,0,0
88,77,86
100,62,25
75,62,62
100,68,87
56,6,62
0,0,0
68,37,75
100,56,75
75,62,87
100,87,93
87,31,75
75,100,75
81,81,75
50,62,68
93,56,43
81,93,75
93,93,81
14,18,20
75,25,75
75,25,75
12,12,12
31,18,12
87,81,75
87,6,62
100,68,75
91,38,75
70,60,72
0,0,0
31,37,37
75,68,87
87,25,81
58,60,77
64,41,73
81,18,68
93,56,86
75,53,63
37,31,68
68,37,62
48,61,56
62,75,93
93,6,62
62,56,87
75,31,81
93,25,93
100,93,81
75,25,81
68,81,76
25,25,25
93,50,75
25,18,25
68,37,25
81,81,87
87,68,100
0,0,0
75,25,62
75,37,56
87,43,75
50,0,62
87,75,100
68,43,62
56,68,70
81,56,68
75,37,43
38,40,44
84,64,76
100,75,87
81,75,75
74,62,69
0,0,0
97,60,64
4,0,0
56,68,68
68,37,68
100,62,81
50,0,100
100,87,93
53,73,75
0,12,0
50,18,31
100,75,62
87,18,43
71,58,53
93,87,68
37,62,62
0,0,0
25,25,6
71,58,53
5,2,5
81,92,88
81,37,68
97,90,92
75,50,68
68,93,50
80,70,82
100,68,56
93,50,75
68,50,81
87,50,50
75,25,68
75,37,56
75,62,62
87,50,56
12,6,0
100,100,100
6,31,25
43,50,75
55,45,51
100,62,62
70,60,61
50,50,93
37,31,25
68,6,75
93,31,37
87,50,37
74,56,64
12,12,12
25,18,12
100,87,75
87,68,81
87,50,81
87,62,62
81,87,87
87,68,81
87,68,68
0,0,0
26,24,26
25,31,43
65,50,73
93,31,62
60,56,71
60,78,68
100,43,81
81,81,81
98,34,73
43,62,75
68,56,50
87,25,75
81,87,68
72,72,65
68,18,93
75,68,81
68,31,50
100,25,75
75,43,62
93,37,75
0,0,0
62,81,18
75,37,87
0,0,0
56,31,75
37,0,68
85,46,76
93,87,93
100,75,81
68,18,68
0,0,0
50,25,37
50,81,81
100,81,87
81,37,75
65,41,71
81,56,73
81,37,62
100,56,87
0,0,0
75,75,87
84,73,81
25,62,81
93,100,81
75,43,68
75,61,61
12,6,12
93,81,81
62,43,50
12,12,12
62,81,87
100,87,87
87,25,56
71,60,83
74,46,70
100,75,50
75,75,93
100,43,62
87,18,93
86,53,73
87,50,68
100,25,56
73,55,66
87,50,56
87,56,56
65,73,77
58,57,69
50,25,75
75,62,81
100,37,75
20,15,8
68,56,68
50,75,56
50,75,56
100,93,100
68,12,50
62,6,62
87,100,81
64,65,72
75,62,87
81,43,68
87,75,75
74,49,70
81,62,75
81,56,75
100,62,68
93,81,87
25,18,0
100,43,68
100,43,68
73,54,68
6,50,81
87,68,62
93,75,93
85,38,40
87,50,62
87,87,87
58,60,73
0,0,0
89,69,62
54,52,66
25,75,87
68,62,62
58,68,71
12,12,87
100,68,100
5,5,0
88,64,66
92,30,69
62,50,81
100,25,87
100,87,81
100,25,75
81,68,93
75,37,31
75,50,50
81,37,87
62,31,87
68,31,81
6,12,12
93,56,81
0,0,0
100,18,75
100,68,100
75,12,62
50,70,75
56,18,75
87,43,68
87,31,56
81,75,81
75,87,81
12,12,0
46,81,76
87,75,68
46,81,76
56,62,62
87,75,68
75,68,81
81,68,50
93,18,81
68,50,68
88,65,88
60,53,58
93,100,87
43,31,81
87,50,43
84,84,89
81,37,68
74,61,66
18,18,87
100,87,100
75,50,50
6,5,5
93,46,68
6,25,87
75,43,37
81,81,81
100,31,50
5,6,5
81,81,81
81,81,87
81,81,56
81,68,81
75,68,62
75,62,87
87,50,100
64,65,81
81,75,62
100,68,87
62,68,81
0,0,0
18,20,10
0,0,0
37,18,50
0,12,12
43,86,78
93,58,77
0,12,0
87,62,81
21,16,16
68,50,75
87,62,75
25,18,25
81,31,62
75,68,68
